,total_return,ann_return,volatility,sharpe,max_drawdown,ytd_return,one_year_return,start_date,end_date,days,name
^BVSP,657553.0612244898,31.48761988910751,33.74426550806476,0.8442210686819978,-65.03635161929941,34.13111342351718,34.13111342351718,1993-04-27 00:00:00,2025-12-30 00:00:00,8094,BOVESPA (Brazil)
^MERV,517123.1779661017,35.166593268777845,38.12339114459335,0.8437495276004506,-76.8166089965398,13.205396776876487,13.205396776876487,1996-10-08 00:00:00,2025-12-30 00:00:00,7152,MERVAL (Argentina)
XU100.IS,60699.40118625135,25.4755050775588,34.833332023969604,0.6452298350928042,-63.43315072125411,12.976920227087053,12.976920227087053,1997-07-01 00:00:00,2025-12-31 00:00:00,7119,BIST 100 (Turkey)
BTC-USD,19230.674544460762,37.954750246698524,55.844699918021526,0.6259278015283657,-83.39900882218973,-6.369437871724582,-6.369437871724582,2014-09-17 00:00:00,2025-12-31 00:00:00,4124,Bitcoin
^MXX,4429.940694203897,11.895120379906498,22.040604090953817,0.40357879226900795,-49.38408686625221,29.14808297810396,29.14808297810396,1991-11-08 00:00:00,2025-12-31 00:00:00,8551,IPC (Mexico)
^N225,3902.4394651702833,6.396669154265089,20.266430970844084,0.16760075610509034,-81.87120117786134,28.067304639305625,28.067304639305625,1965-01-05 00:00:00,2025-12-30 00:00:00,14996,Nikkei 225 (Japan)
SPY,2729.7242058683755,10.699636479224871,18.632511898164772,0.4132366328977498,-55.1894435432825,18.709017304664364,18.709017304664364,1993-01-29 00:00:00,2025-12-31 00:00:00,8288,US Large Caps (S&P 500)
^GDAXI,2336.396113845907,8.735616833588944,21.71343320410151,0.2641506195577366,-72.68483450958189,22.30125238158498,22.30125238158498,1987-12-30 00:00:00,2025-12-30 00:00:00,9609,DAX (Germany)
MDY,2331.917035529029,10.984995116928298,21.579210621534056,0.3700318448609057,-55.3284121173101,8.354026944483884,8.354026944483884,1995-05-04 00:00:00,2025-12-31 00:00:00,7717,US Mid Caps
QQQ,1332.7596014087842,10.457650457400458,27.043243327967897,0.2757676054960397,-82.96390000451068,21.722333327642463,21.722333327642463,1999-03-10 00:00:00,2025-12-31 00:00:00,6746,US Nasdaq 100
^HSI,897.957348254337,6.208327086254539,25.609840781995878,0.12527711958717228,-65.18186042408531,30.61265195866685,30.61265195866685,1986-12-31 00:00:00,2025-12-31 00:00:00,9626,Hang Seng (Hong Kong)
^FTSE,895.6270559210527,5.611312941559565,17.022070243550846,0.1534074824153022,-52.56991273898141,20.233173357142565,20.233173357142565,1984-01-03 00:00:00,2025-12-31 00:00:00,10609,FTSE 100 (UK)
ETH-USD,831.8565094462272,20.81953923829072,71.42461735332336,0.24948736022121065,-93.96254038538314,-10.834210047166003,-10.834210047166003,2017-11-09 00:00:00,2025-12-31 00:00:00,2975,Ethereum
GLD,800.5858113034858,10.989639492200176,17.651185763239848,0.4526403834488732,-45.55501273425701,62.85551122881377,62.85551122881377,2004-11-18 00:00:00,2025-12-31 00:00:00,5313,Gold
IWF,696.7176053155571,8.463813707917911,20.88815316479341,0.2615747627285243,-64.17760597220398,19.29641797730779,19.29641797730779,2000-05-26 00:00:00,2025-12-31 00:00:00,6438,US Growth
XLE,677.6088078558516,7.900915855141366,28.683155777144027,0.17086389981700087,-71.26276440758411,7.084610487849896,7.084610487849896,1998-12-22 00:00:00,2025-12-31 00:00:00,6798,Energy Sector
IWM,657.2662765277285,8.248382460516845,23.961814655739694,0.2190310932590272,-58.63997706573142,13.327292545080716,13.327292545080716,2000-05-26 00:00:00,2025-12-31 00:00:00,6438,US Small Caps
IWD,574.120780809777,7.7566250488735555,19.10145436839189,0.249018999136766,-60.096910573001914,16.59962813141376,16.59962813141376,2000-05-26 00:00:00,2025-12-31 00:00:00,6438,US Value
^KS11,498.0260495083919,6.504425629613397,25.90212336312853,0.13529491696429488,-64.65940403573595,75.66800440217227,75.66800440217227,1996-12-11 00:00:00,2025-12-30 00:00:00,7153,KOSPI (South Korea)
SLV,383.3159473509922,8.351164827531443,31.36280326111398,0.1706213817361865,-76.2801514255676,147.88562650983675,147.88562650983675,2006-04-28 00:00:00,2025-12-31 00:00:00,4951,Silver
^FCHI,344.84170305676855,4.219816941615107,21.185501203188682,0.057577912833684054,-65.2856767599647,10.221325257125358,10.221325257125358,1990-03-01 00:00:00,2025-12-31 00:00:00,9101,CAC 40 (France)
EFA,333.0457825566312,6.218864205379826,20.83561132049624,0.1544885895530884,-61.03730859780184,32.15981731999267,32.15981731999267,2001-08-27 00:00:00,2025-12-31 00:00:00,6123,EAFE Stocks
VWO,275.6412135346263,6.5768507203987525,26.255997978288224,0.13622985206490892,-67.6832694527843,26.101494451718743,26.101494451718743,2005-03-10 00:00:00,2025-12-31 00:00:00,5237,Emerging Market Stocks
XME,196.88352848343968,5.741399127218583,38.225755356376354,0.07171602239538992,-85.94484585036162,82.049605758571,82.049605758571,2006-06-22 00:00:00,2025-12-31 00:00:00,4913,Metals & Mining
LQD,194.71411123078028,4.729588824658815,8.389078012217905,0.20617150324980066,-24.95490794824512,8.272066471858675,8.272066471858675,2002-07-30 00:00:00,2025-12-31 00:00:00,5895,Investment Grade Corporate
HYG,148.36191242715137,4.985503006657055,11.007187111236775,0.18038241619697176,-34.24658073155783,8.431264697905071,8.431264697905071,2007-04-11 00:00:00,2025-12-31 00:00:00,4713,High Yield Corporate
LIT,145.3599721896782,5.996390177584798,28.315063246419058,0.10582318504846515,-65.91283176005584,62.813914803512546,62.813914803512546,2010-07-23 00:00:00,2025-12-31 00:00:00,3885,Lithium & Battery Tech
TLT,139.54741511665404,3.8056551542668515,14.378588229983427,0.05603158956780142,-48.35115445641349,4.712961469874899,4.712961469874899,2002-07-30 00:00:00,2025-12-31 00:00:00,5895,US 20+ Year Treasuries
IEF,133.87947349660737,3.6994336807004924,6.8362189950543755,0.10231294246227247,-23.924747894358,8.231818057211783,8.231818057211783,2002-07-30 00:00:00,2025-12-31 00:00:00,5895,US 7-10 Year Treasuries
EMB,128.55905260687373,4.699439582432818,10.844818100859186,0.156705217794126,-34.69647150281065,13.704459684620085,13.704459684620085,2007-12-19 00:00:00,2025-12-31 00:00:00,4537,Emerging Market Bonds
COPX,125.26935889060513,5.317733081536002,35.2080068904302,0.06582971563113332,-83.16107092311759,88.44249998058235,88.44249998058235,2010-04-20 00:00:00,2025-12-31 00:00:00,3951,Copper Miners
TIP,115.82037583808508,3.5533464810504567,6.191402299195394,0.08937336879601042,-14.509254467376165,6.793802330630583,6.793802330630583,2003-12-05 00:00:00,2025-12-31 00:00:00,5553,TIPS (Inflation Protected)
SHY,59.0603907890032,2.0041531552099645,1.523248906328831,-0.653765015456415,-5.707096022339718,5.007604803946153,5.007604803946153,2002-07-30 00:00:00,2025-12-31 00:00:00,5895,US 1-3 Year Treasuries
UUP,31.781236219338883,1.4780147403943067,8.128364105156628,-0.18724373562942964,-22.19093234213693,-5.6122405224284355,-5.6122405224284355,2007-03-01 00:00:00,2025-12-31 00:00:00,4741,US Dollar Index
DBA,23.072168032768857,1.101170164034393,16.809601938738712,-0.11296102328215413,-67.96676189574258,-0.3245183947329977,-0.3245183947329977,2007-01-05 00:00:00,2025-12-31 00:00:00,4778,Agriculture
PPLT,18.911954291961486,1.0920032694769377,24.237929411987185,-0.07871946064746922,-70.72603223960793,123.51343599660156,123.51343599660156,2010-01-08 00:00:00,2025-12-31 00:00:00,4020,Platinum
FXE,4.084721186444029,0.20021646452541564,8.934009324963062,-0.3133848906617478,-43.328242738969685,15.336350107024256,15.336350107024256,2005-12-12 00:00:00,2025-12-31 00:00:00,5045,Euro
FXB,-13.828353555308182,-0.7609374618462561,9.479361791482564,-0.3967500707933259,-48.98974711381917,11.422347439429714,11.422347439429714,2006-06-26 00:00:00,2025-12-31 00:00:00,4911,British Pound
^VIX,-14.385148347803478,-0.4307756121000095,113.04367976393503,-0.030349114778149226,-88.69651215145716,-17.67986627071543,-17.67986627071543,1990-01-02 00:00:00,2025-12-31 00:00:00,9067,VIX Volatility Index
FXY,-29.201356775536922,-1.8150094077638013,10.163868600384141,-0.47373786469276263,-56.03043864005467,-0.011271436986382,-0.011271436986382,2007-02-13 00:00:00,2025-12-31 00:00:00,4752,Japanese Yen
CORN,-29.42345817404317,-2.2180713971293176,21.97178373030973,-0.23748965769816263,-78.0899936148904,-6.034936085139043,-6.034936085139043,2010-06-09 00:00:00,2025-12-31 00:00:00,3916,Corn
URA,-38.39146280536099,-3.1529303608897163,35.85921006419722,-0.17158577531056557,-93.53546547872628,53.25507255659892,53.25507255659892,2010-11-05 00:00:00,2025-12-31 00:00:00,3811,Uranium
WEAT,-83.62547776871413,-11.92162532702291,26.42185589420919,-0.5647455419773615,-84.31558251616048,-15.832214927389476,-15.832214927389476,2011-09-19 00:00:00,2025-12-31 00:00:00,3593,Wheat
USO,-87.11683938239364,-9.88216919406073,36.35957820119774,-0.3542991924377266,-98.18692538851106,-8.871697544739266,-8.871697544739266,2006-04-10 00:00:00,2025-12-31 00:00:00,4964,Oil
UNG,-99.80868838983618,-28.472703405836008,48.645840158565804,-0.6469762533291171,-99.85748464074301,-26.910642455785894,-26.910642455785894,2007-04-18 00:00:00,2025-12-31 00:00:00,4708,Natural Gas
